Order_Id,Customer_Full_Name,City,State,Order_Date,Total_Units,Revenue,Product_Name,Category_Name,Store_Name,Store_Representative,Brands
72,Cesar Wilkins,San Diego,CA,12-02-2016,2,539.98,Electra Cruiser 1 (24-Inch) - 2016,Cruisers Bicycles,Santa Cruz Bikes,Virgie Wiggins,Electra
72,Cesar Wilkins,San Diego,CA,12-02-2016,1,549.99,Electra Townie Original 21D - 2016,Cruisers Bicycles,Santa Cruz Bikes,Fabiola Jackson,Electra
72,Cesar Wilkins,San Diego,CA,12-02-2016,1,549.99,Electra Townie Original 21D - 2016,Cruisers Bicycles,Santa Cruz Bikes,Genna Serrano,Electra
72,Cesar Wilkins,San Diego,CA,12-02-2016,1,549.99,Electra Townie Original 21D - 2016,Cruisers Bicycles,Santa Cruz Bikes,Mireya Copeland,Electra
72,Cesar Wilkins,San Diego,CA,12-02-2016,1,549.99,Electra Townie Original 21D - 2016,Cruisers Bicycles,Santa Cruz Bikes,Virgie Wiggins,Electra
72,Cesar Wilkins,San Diego,CA,12-02-2016,2,858,Pure Cycles Vine 8-Speed - 2016,Cruisers Bicycles,Santa Cruz Bikes,Fabiola Jackson,Pure Cycles
72,Cesar Wilkins,San Diego,CA,12-02-2016,2,858,Pure Cycles Vine 8-Speed - 2016,Cruisers Bicycles,Santa Cruz Bikes,Genna Serrano,Pure Cycles
72,Cesar Wilkins,San Diego,CA,12-02-2016,2,858,Pure Cycles Vine 8-Speed - 2016,Cruisers Bicycles,Santa Cruz Bikes,Mireya Copeland,Pure Cycles
72,Cesar Wilkins,San Diego,CA,12-02-2016,2,858,Pure Cycles Vine 8-Speed - 2016,Cruisers Bicycles,Santa Cruz Bikes,Virgie Wiggins,Pure Cycles
73,Gabriel Wagner,Ballston Spa,NY,12-02-2016,1,269.99,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Children Bicycles,Baldwin Bikes,Jannette David,Electra
73,Gabriel Wagner,Ballston Spa,NY,12-02-2016,1,269.99,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Children Bicycles,Baldwin Bikes,Marcelene Boyer,Electra
73,Gabriel Wagner,Ballston Spa,NY,12-02-2016,1,269.99,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Children Bicycles,Baldwin Bikes,Venita Daniel,Electra
73,Gabriel Wagner,Ballston Spa,NY,12-02-2016,2,599.98,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Children Bicycles,Baldwin Bikes,Jannette David,Electra
73,Gabriel Wagner,Ballston Spa,NY,12-02-2016,2,599.98,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Children Bicycles,Baldwin Bikes,Marcelene Boyer,Electra
73,Gabriel Wagner,Ballston Spa,NY,12-02-2016,2,599.98,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Children Bicycles,Baldwin Bikes,Venita Daniel,Electra
73,Gabriel Wagner,Ballston Spa,NY,12-02-2016,1,499.99,Electra Townie Original 7D - 2015/2016,Comfort Bicycles,Baldwin Bikes,Jannette David,Electra
73,Gabriel Wagner,Ballston Spa,NY,12-02-2016,1,499.99,Electra Townie Original 7D - 2015/2016,Comfort Bicycles,Baldwin Bikes,Marcelene Boyer,Electra
73,Gabriel Wagner,Ballston Spa,NY,12-02-2016,1,499.99,Electra Townie Original 7D - 2015/2016,Comfort Bicycles,Baldwin Bikes,Venita Daniel,Electra
73,Gabriel Wagner,Ballston Spa,NY,12-02-2016,2,1199.98,Electra Townie Original 7D EQ - 2016,Comfort Bicycles,Baldwin Bikes,Jannette David,Electra
73,Gabriel Wagner,Ballston Spa,NY,12-02-2016,2,1199.98,Electra Townie Original 7D EQ - 2016,Comfort Bicycles,Baldwin Bikes,Marcelene Boyer,Electra
73,Gabriel Wagner,Ballston Spa,NY,12-02-2016,2,1199.98,Electra Townie Original 7D EQ - 2016,Comfort Bicycles,Baldwin Bikes,Venita Daniel,Electra
73,Gabriel Wagner,Ballston Spa,NY,12-02-2016,2,1999.98,Surly Wednesday Frameset - 2016,Mountain Bikes,Baldwin Bikes,Jannette David,Surly
73,Gabriel Wagner,Ballston Spa,NY,12-02-2016,2,1999.98,Surly Wednesday Frameset - 2016,Mountain Bikes,Baldwin Bikes,Marcelene Boyer,Surly
73,Gabriel Wagner,Ballston Spa,NY,12-02-2016,2,1999.98,Surly Wednesday Frameset - 2016,Mountain Bikes,Baldwin Bikes,Venita Daniel,Surly
74,Mariela Huffman,Garden City,NY,13-02-2016,2,1199.98,Electra Townie Original 7D EQ - 2016,Cruisers Bicycles,Baldwin Bikes,Jannette David,Electra
74,Mariela Huffman,Garden City,NY,13-02-2016,2,1199.98,Electra Townie Original 7D EQ - 2016,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer,Electra
74,Mariela Huffman,Garden City,NY,13-02-2016,2,1199.98,Electra Townie Original 7D EQ - 2016,Cruisers Bicycles,Baldwin Bikes,Venita Daniel,Electra
74,Mariela Huffman,Garden City,NY,13-02-2016,1,469.99,Surly Ice Cream Truck Frameset - 2016,Mountain Bikes,Baldwin Bikes,Jannette David,Surly
74,Mariela Huffman,Garden City,NY,13-02-2016,1,469.99,Surly Ice Cream Truck Frameset - 2016,Mountain Bikes,Baldwin Bikes,Marcelene Boyer,Surly
74,Mariela Huffman,Garden City,NY,13-02-2016,1,469.99,Surly Ice Cream Truck Frameset - 2016,Mountain Bikes,Baldwin Bikes,Venita Daniel,Surly
75,Euna Lopez,Carmel,NY,14-02-2016,1,529.99,Electra Moto 1 - 2016,Cruisers Bicycles,Baldwin Bikes,Jannette David,Electra
75,Euna Lopez,Carmel,NY,14-02-2016,1,529.99,Electra Moto 1 - 2016,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer,Electra
75,Euna Lopez,Carmel,NY,14-02-2016,1,529.99,Electra Moto 1 - 2016,Cruisers Bicycles,Baldwin Bikes,Venita Daniel,Electra
75,Euna Lopez,Carmel,NY,14-02-2016,1,999.99,Surly Wednesday Frameset - 2016,Mountain Bikes,Baldwin Bikes,Jannette David,Surly
75,Euna Lopez,Carmel,NY,14-02-2016,1,999.99,Surly Wednesday Frameset - 2016,Mountain Bikes,Baldwin Bikes,Marcelene Boyer,Surly
75,Euna Lopez,Carmel,NY,14-02-2016,1,999.99,Surly Wednesday Frameset - 2016,Mountain Bikes,Baldwin Bikes,Venita Daniel,Surly
75,Euna Lopez,Carmel,NY,14-02-2016,2,7999.98,Trek Slash 8 27.5 - 2016,Mountain Bikes,Baldwin Bikes,Jannette David,Trek
75,Euna Lopez,Carmel,NY,14-02-2016,2,7999.98,Trek Slash 8 27.5 - 2016,Mountain Bikes,Baldwin Bikes,Marcelene Boyer,Trek
75,Euna Lopez,Carmel,NY,14-02-2016,2,7999.98,Trek Slash 8 27.5 - 2016,Mountain Bikes,Baldwin Bikes,Venita Daniel,Trek
76,Genoveva Baldwin,Port Washington,NY,16-02-2016,1,549.99,Electra Townie Original 21D - 2016,Cruisers Bicycles,Baldwin Bikes,Jannette David,Electra
76,Genoveva Baldwin,Port Washington,NY,16-02-2016,1,549.99,Electra Townie Original 21D - 2016,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer,Electra
76,Genoveva Baldwin,Port Washington,NY,16-02-2016,1,549.99,Electra Townie Original 21D - 2016,Cruisers Bicycles,Baldwin Bikes,Venita Daniel,Electra
76,Genoveva Baldwin,Port Washington,NY,16-02-2016,1,1320.99,Heller Shagamaw Frame - 2016,Mountain Bikes,Baldwin Bikes,Jannette David,Heller
76,Genoveva Baldwin,Port Washington,NY,16-02-2016,1,1320.99,Heller Shagamaw Frame - 2016,Mountain Bikes,Baldwin Bikes,Marcelene Boyer,Heller
76,Genoveva Baldwin,Port Washington,NY,16-02-2016,1,1320.99,Heller Shagamaw Frame - 2016,Mountain Bikes,Baldwin Bikes,Venita Daniel,Heller
76,Genoveva Baldwin,Port Washington,NY,16-02-2016,2,3361.98,Surly Straggler 650b - 2016,Cyclocross Bicycles,Baldwin Bikes,Jannette David,Surly
76,Genoveva Baldwin,Port Washington,NY,16-02-2016,2,3361.98,Surly Straggler 650b - 2016,Cyclocross Bicycles,Baldwin Bikes,Marcelene Boyer,Surly
76,Genoveva Baldwin,Port Washington,NY,16-02-2016,2,3361.98,Surly Straggler 650b - 2016,Cyclocross Bicycles,Baldwin Bikes,Venita Daniel,Surly
77,Rochelle Ward,Glendora,CA,16-02-2016,2,1099.98,Electra Townie Original 21D - 2016,Comfort Bicycles,Santa Cruz Bikes,Fabiola Jackson,Electra
77,Rochelle Ward,Glendora,CA,16-02-2016,2,1099.98,Electra Townie Original 21D - 2016,Comfort Bicycles,Santa Cruz Bikes,Genna Serrano,Electra
77,Rochelle Ward,Glendora,CA,16-02-2016,2,1099.98,Electra Townie Original 21D - 2016,Comfort Bicycles,Santa Cruz Bikes,Mireya Copeland,Electra
77,Rochelle Ward,Glendora,CA,16-02-2016,2,1099.98,Electra Townie Original 21D - 2016,Comfort Bicycles,Santa Cruz Bikes,Virgie Wiggins,Electra
77,Rochelle Ward,Glendora,CA,16-02-2016,1,499.99,Electra Townie Original 7D - 2015/2016,Comfort Bicycles,Santa Cruz Bikes,Fabiola Jackson,Electra
77,Rochelle Ward,Glendora,CA,16-02-2016,1,499.99,Electra Townie Original 7D - 2015/2016,Comfort Bicycles,Santa Cruz Bikes,Genna Serrano,Electra
77,Rochelle Ward,Glendora,CA,16-02-2016,1,499.99,Electra Townie Original 7D - 2015/2016,Comfort Bicycles,Santa Cruz Bikes,Mireya Copeland,Electra
77,Rochelle Ward,Glendora,CA,16-02-2016,1,499.99,Electra Townie Original 7D - 2015/2016,Comfort Bicycles,Santa Cruz Bikes,Virgie Wiggins,Electra
77,Rochelle Ward,Glendora,CA,16-02-2016,1,599.99,Electra Townie Original 7D EQ - 2016,Comfort Bicycles,Santa Cruz Bikes,Fabiola Jackson,Electra
77,Rochelle Ward,Glendora,CA,16-02-2016,1,599.99,Electra Townie Original 7D EQ - 2016,Comfort Bicycles,Santa Cruz Bikes,Genna Serrano,Electra
77,Rochelle Ward,Glendora,CA,16-02-2016,1,599.99,Electra Townie Original 7D EQ - 2016,Comfort Bicycles,Santa Cruz Bikes,Mireya Copeland,Electra
77,Rochelle Ward,Glendora,CA,16-02-2016,1,599.99,Electra Townie Original 7D EQ - 2016,Comfort Bicycles,Santa Cruz Bikes,Virgie Wiggins,Electra
77,Rochelle Ward,Glendora,CA,16-02-2016,1,599.99,Electra Townie Original 7D EQ - Women's - 2016,Cruisers Bicycles,Santa Cruz Bikes,Fabiola Jackson,Electra
77,Rochelle Ward,Glendora,CA,16-02-2016,1,599.99,Electra Townie Original 7D EQ - Women's - 2016,Cruisers Bicycles,Santa Cruz Bikes,Genna Serrano,Electra
77,Rochelle Ward,Glendora,CA,16-02-2016,1,599.99,Electra Townie Original 7D EQ - Women's - 2016,Cruisers Bicycles,Santa Cruz Bikes,Mireya Copeland,Electra
77,Rochelle Ward,Glendora,CA,16-02-2016,1,599.99,Electra Townie Original 7D EQ - Women's - 2016,Cruisers Bicycles,Santa Cruz Bikes,Virgie Wiggins,Electra
78,Trinidad Chapman,Ronkonkoma,NY,16-02-2016,2,539.98,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Cruisers Bicycles,Baldwin Bikes,Jannette David,Electra
78,Trinidad Chapman,Ronkonkoma,NY,16-02-2016,2,539.98,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer,Electra
78,Trinidad Chapman,Ronkonkoma,NY,16-02-2016,2,539.98,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,Cruisers Bicycles,Baldwin Bikes,Venita Daniel,Electra
78,Trinidad Chapman,Ronkonkoma,NY,16-02-2016,1,429,Pure Cycles Vine 8-Speed - 2016,Cruisers Bicycles,Baldwin Bikes,Jannette David,Pure Cycles
78,Trinidad Chapman,Ronkonkoma,NY,16-02-2016,1,429,Pure Cycles Vine 8-Speed - 2016,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer,Pure Cycles
78,Trinidad Chapman,Ronkonkoma,NY,16-02-2016,1,429,Pure Cycles Vine 8-Speed - 2016,Cruisers Bicycles,Baldwin Bikes,Venita Daniel,Pure Cycles
78,Trinidad Chapman,Ronkonkoma,NY,16-02-2016,2,898,Pure Cycles Western 3-Speed - Women's - 2015/2016,Cruisers Bicycles,Baldwin Bikes,Jannette David,Pure Cycles
78,Trinidad Chapman,Ronkonkoma,NY,16-02-2016,2,898,Pure Cycles Western 3-Speed - Women's - 2015/2016,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer,Pure Cycles
78,Trinidad Chapman,Ronkonkoma,NY,16-02-2016,2,898,Pure Cycles Western 3-Speed - Women's - 2015/2016,Cruisers Bicycles,Baldwin Bikes,Venita Daniel,Pure Cycles
78,Trinidad Chapman,Ronkonkoma,NY,16-02-2016,1,449,Pure Cycles William 3-Speed - 2016,Cruisers Bicycles,Baldwin Bikes,Jannette David,Pure Cycles
78,Trinidad Chapman,Ronkonkoma,NY,16-02-2016,1,449,Pure Cycles William 3-Speed - 2016,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer,Pure Cycles
78,Trinidad Chapman,Ronkonkoma,NY,16-02-2016,1,449,Pure Cycles William 3-Speed - 2016,Cruisers Bicycles,Baldwin Bikes,Venita Daniel,Pure Cycles
79,Ellena Clements,Santa Monica,CA,17-02-2016,2,999.98,Electra Townie Original 7D - 2015/2016,Comfort Bicycles,Santa Cruz Bikes,Fabiola Jackson,Electra
79,Ellena Clements,Santa Monica,CA,17-02-2016,2,999.98,Electra Townie Original 7D - 2015/2016,Comfort Bicycles,Santa Cruz Bikes,Genna Serrano,Electra
79,Ellena Clements,Santa Monica,CA,17-02-2016,2,999.98,Electra Townie Original 7D - 2015/2016,Comfort Bicycles,Santa Cruz Bikes,Mireya Copeland,Electra
79,Ellena Clements,Santa Monica,CA,17-02-2016,2,999.98,Electra Townie Original 7D - 2015/2016,Comfort Bicycles,Santa Cruz Bikes,Virgie Wiggins,Electra
79,Ellena Clements,Santa Monica,CA,17-02-2016,2,858,Pure Cycles Vine 8-Speed - 2016,Cruisers Bicycles,Santa Cruz Bikes,Fabiola Jackson,Pure Cycles
79,Ellena Clements,Santa Monica,CA,17-02-2016,2,858,Pure Cycles Vine 8-Speed - 2016,Cruisers Bicycles,Santa Cruz Bikes,Genna Serrano,Pure Cycles
79,Ellena Clements,Santa Monica,CA,17-02-2016,2,858,Pure Cycles Vine 8-Speed - 2016,Cruisers Bicycles,Santa Cruz Bikes,Mireya Copeland,Pure Cycles
79,Ellena Clements,Santa Monica,CA,17-02-2016,2,858,Pure Cycles Vine 8-Speed - 2016,Cruisers Bicycles,Santa Cruz Bikes,Virgie Wiggins,Pure Cycles
79,Ellena Clements,Santa Monica,CA,17-02-2016,1,469.99,Surly Ice Cream Truck Frameset - 2016,Mountain Bikes,Santa Cruz Bikes,Fabiola Jackson,Surly
79,Ellena Clements,Santa Monica,CA,17-02-2016,1,469.99,Surly Ice Cream Truck Frameset - 2016,Mountain Bikes,Santa Cruz Bikes,Genna Serrano,Surly
79,Ellena Clements,Santa Monica,CA,17-02-2016,1,469.99,Surly Ice Cream Truck Frameset - 2016,Mountain Bikes,Santa Cruz Bikes,Mireya Copeland,Surly
79,Ellena Clements,Santa Monica,CA,17-02-2016,1,469.99,Surly Ice Cream Truck Frameset - 2016,Mountain Bikes,Santa Cruz Bikes,Virgie Wiggins,Surly
79,Ellena Clements,Santa Monica,CA,17-02-2016,2,5999.98,Trek Conduit+ - 2016,Electric Bikes,Santa Cruz Bikes,Fabiola Jackson,Trek
79,Ellena Clements,Santa Monica,CA,17-02-2016,2,5999.98,Trek Conduit+ - 2016,Electric Bikes,Santa Cruz Bikes,Genna Serrano,Trek
79,Ellena Clements,Santa Monica,CA,17-02-2016,2,5999.98,Trek Conduit+ - 2016,Electric Bikes,Santa Cruz Bikes,Mireya Copeland,Trek
79,Ellena Clements,Santa Monica,CA,17-02-2016,2,5999.98,Trek Conduit+ - 2016,Electric Bikes,Santa Cruz Bikes,Virgie Wiggins,Trek
80,Jeannie Wilcox,Franklin Square,NY,17-02-2016,1,549.99,Electra Townie Original 21D - 2016,Comfort Bicycles,Baldwin Bikes,Jannette David,Electra
80,Jeannie Wilcox,Franklin Square,NY,17-02-2016,1,549.99,Electra Townie Original 21D - 2016,Comfort Bicycles,Baldwin Bikes,Marcelene Boyer,Electra
80,Jeannie Wilcox,Franklin Square,NY,17-02-2016,1,549.99,Electra Townie Original 21D - 2016,Comfort Bicycles,Baldwin Bikes,Venita Daniel,Electra
80,Jeannie Wilcox,Franklin Square,NY,17-02-2016,1,599.99,Electra Townie Original 7D EQ - 2016,Comfort Bicycles,Baldwin Bikes,Jannette David,Electra
80,Jeannie Wilcox,Franklin Square,NY,17-02-2016,1,599.99,Electra Townie Original 7D EQ - 2016,Comfort Bicycles,Baldwin Bikes,Marcelene Boyer,Electra
80,Jeannie Wilcox,Franklin Square,NY,17-02-2016,1,599.99,Electra Townie Original 7D EQ - 2016,Comfort Bicycles,Baldwin Bikes,Venita Daniel,Electra
80,Jeannie Wilcox,Franklin Square,NY,17-02-2016,1,429,Pure Cycles Vine 8-Speed - 2016,Cruisers Bicycles,Baldwin Bikes,Jannette David,Pure Cycles
80,Jeannie Wilcox,Franklin Square,NY,17-02-2016,1,429,Pure Cycles Vine 8-Speed - 2016,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer,Pure Cycles
80,Jeannie Wilcox,Franklin Square,NY,17-02-2016,1,429,Pure Cycles Vine 8-Speed - 2016,Cruisers Bicycles,Baldwin Bikes,Venita Daniel,Pure Cycles
81,Max Charles,Glen Cove,NY,17-02-2016,2,599.98,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Children Bicycles,Baldwin Bikes,Jannette David,Electra
81,Max Charles,Glen Cove,NY,17-02-2016,2,599.98,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Children Bicycles,Baldwin Bikes,Marcelene Boyer,Electra
81,Max Charles,Glen Cove,NY,17-02-2016,2,599.98,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Children Bicycles,Baldwin Bikes,Venita Daniel,Electra
81,Max Charles,Glen Cove,NY,17-02-2016,2,999.98,Electra Townie Original 7D - 2015/2016,Comfort Bicycles,Baldwin Bikes,Jannette David,Electra
81,Max Charles,Glen Cove,NY,17-02-2016,2,999.98,Electra Townie Original 7D - 2015/2016,Comfort Bicycles,Baldwin Bikes,Marcelene Boyer,Electra
81,Max Charles,Glen Cove,NY,17-02-2016,2,999.98,Electra Townie Original 7D - 2015/2016,Comfort Bicycles,Baldwin Bikes,Venita Daniel,Electra
81,Max Charles,Glen Cove,NY,17-02-2016,2,3098,Surly Straggler - 2016,Cyclocross Bicycles,Baldwin Bikes,Jannette David,Surly
81,Max Charles,Glen Cove,NY,17-02-2016,2,3098,Surly Straggler - 2016,Cyclocross Bicycles,Baldwin Bikes,Marcelene Boyer,Surly
81,Max Charles,Glen Cove,NY,17-02-2016,2,3098,Surly Straggler - 2016,Cyclocross Bicycles,Baldwin Bikes,Venita Daniel,Surly
82,Bronwyn Vargas,New Windsor,NY,18-02-2016,2,999.98,Electra Townie Original 7D - 2015/2016,Comfort Bicycles,Baldwin Bikes,Jannette David,Electra
82,Bronwyn Vargas,New Windsor,NY,18-02-2016,2,999.98,Electra Townie Original 7D - 2015/2016,Comfort Bicycles,Baldwin Bikes,Marcelene Boyer,Electra
82,Bronwyn Vargas,New Windsor,NY,18-02-2016,2,999.98,Electra Townie Original 7D - 2015/2016,Comfort Bicycles,Baldwin Bikes,Venita Daniel,Electra
82,Bronwyn Vargas,New Windsor,NY,18-02-2016,2,3361.98,Surly Straggler 650b - 2016,Cyclocross Bicycles,Baldwin Bikes,Jannette David,Surly
82,Bronwyn Vargas,New Windsor,NY,18-02-2016,2,3361.98,Surly Straggler 650b - 2016,Cyclocross Bicycles,Baldwin Bikes,Marcelene Boyer,Surly
82,Bronwyn Vargas,New Windsor,NY,18-02-2016,2,3361.98,Surly Straggler 650b - 2016,Cyclocross Bicycles,Baldwin Bikes,Venita Daniel,Surly
83,Gertrude Terry,Upland,CA,19-02-2016,1,599.99,Electra Townie Original 7D EQ - Women's - 2016,Cruisers Bicycles,Santa Cruz Bikes,Fabiola Jackson,Electra
83,Gertrude Terry,Upland,CA,19-02-2016,1,599.99,Electra Townie Original 7D EQ - Women's - 2016,Cruisers Bicycles,Santa Cruz Bikes,Genna Serrano,Electra
83,Gertrude Terry,Upland,CA,19-02-2016,1,599.99,Electra Townie Original 7D EQ - Women's - 2016,Cruisers Bicycles,Santa Cruz Bikes,Mireya Copeland,Electra
83,Gertrude Terry,Upland,CA,19-02-2016,1,599.99,Electra Townie Original 7D EQ - Women's - 2016,Cruisers Bicycles,Santa Cruz Bikes,Virgie Wiggins,Electra
83,Gertrude Terry,Upland,CA,19-02-2016,2,1999.98,Surly Wednesday Frameset - 2016,Mountain Bikes,Santa Cruz Bikes,Fabiola Jackson,Surly
83,Gertrude Terry,Upland,CA,19-02-2016,2,1999.98,Surly Wednesday Frameset - 2016,Mountain Bikes,Santa Cruz Bikes,Genna Serrano,Surly
83,Gertrude Terry,Upland,CA,19-02-2016,2,1999.98,Surly Wednesday Frameset - 2016,Mountain Bikes,Santa Cruz Bikes,Mireya Copeland,Surly
83,Gertrude Terry,Upland,CA,19-02-2016,2,1999.98,Surly Wednesday Frameset - 2016,Mountain Bikes,Santa Cruz Bikes,Virgie Wiggins,Surly
84,Christia Wilkins,Woodside,NY,20-02-2016,2,599.98,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Children Bicycles,Baldwin Bikes,Jannette David,Electra
84,Christia Wilkins,Woodside,NY,20-02-2016,2,599.98,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Children Bicycles,Baldwin Bikes,Marcelene Boyer,Electra
84,Christia Wilkins,Woodside,NY,20-02-2016,2,599.98,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Children Bicycles,Baldwin Bikes,Venita Daniel,Electra
84,Christia Wilkins,Woodside,NY,20-02-2016,2,1059.98,Electra Moto 1 - 2016,Cruisers Bicycles,Baldwin Bikes,Jannette David,Electra
84,Christia Wilkins,Woodside,NY,20-02-2016,2,1059.98,Electra Moto 1 - 2016,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer,Electra
84,Christia Wilkins,Woodside,NY,20-02-2016,2,1059.98,Electra Moto 1 - 2016,Cruisers Bicycles,Baldwin Bikes,Venita Daniel,Electra
85,Aaron Knapp,Yonkers,NY,20-02-2016,1,449,Pure Cycles Western 3-Speed - Women's - 2015/2016,Cruisers Bicycles,Baldwin Bikes,Jannette David,Pure Cycles
85,Aaron Knapp,Yonkers,NY,20-02-2016,1,449,Pure Cycles Western 3-Speed - Women's - 2015/2016,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer,Pure Cycles
85,Aaron Knapp,Yonkers,NY,20-02-2016,1,449,Pure Cycles Western 3-Speed - Women's - 2015/2016,Cruisers Bicycles,Baldwin Bikes,Venita Daniel,Pure Cycles
85,Aaron Knapp,Yonkers,NY,20-02-2016,2,5799.98,Trek Fuel EX 8 29 - 2016,Mountain Bikes,Baldwin Bikes,Jannette David,Trek
85,Aaron Knapp,Yonkers,NY,20-02-2016,2,5799.98,Trek Fuel EX 8 29 - 2016,Mountain Bikes,Baldwin Bikes,Marcelene Boyer,Trek
85,Aaron Knapp,Yonkers,NY,20-02-2016,2,5799.98,Trek Fuel EX 8 29 - 2016,Mountain Bikes,Baldwin Bikes,Venita Daniel,Trek
86,Lavette Wright,Ronkonkoma,NY,21-02-2016,2,539.98,Electra Cruiser 1 (24-Inch) - 2016,Children Bicycles,Baldwin Bikes,Jannette David,Electra
86,Lavette Wright,Ronkonkoma,NY,21-02-2016,2,539.98,Electra Cruiser 1 (24-Inch) - 2016,Children Bicycles,Baldwin Bikes,Marcelene Boyer,Electra
86,Lavette Wright,Ronkonkoma,NY,21-02-2016,2,539.98,Electra Cruiser 1 (24-Inch) - 2016,Children Bicycles,Baldwin Bikes,Venita Daniel,Electra
86,Lavette Wright,Ronkonkoma,NY,21-02-2016,2,599.98,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Children Bicycles,Baldwin Bikes,Jannette David,Electra
86,Lavette Wright,Ronkonkoma,NY,21-02-2016,2,599.98,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Children Bicycles,Baldwin Bikes,Marcelene Boyer,Electra
86,Lavette Wright,Ronkonkoma,NY,21-02-2016,2,599.98,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Children Bicycles,Baldwin Bikes,Venita Daniel,Electra
86,Lavette Wright,Ronkonkoma,NY,21-02-2016,1,529.99,Electra Moto 1 - 2016,Cruisers Bicycles,Baldwin Bikes,Jannette David,Electra
86,Lavette Wright,Ronkonkoma,NY,21-02-2016,1,529.99,Electra Moto 1 - 2016,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer,Electra
86,Lavette Wright,Ronkonkoma,NY,21-02-2016,1,529.99,Electra Moto 1 - 2016,Cruisers Bicycles,Baldwin Bikes,Venita Daniel,Electra
86,Lavette Wright,Ronkonkoma,NY,21-02-2016,2,5999.98,Trek Conduit+ - 2016,Electric Bikes,Baldwin Bikes,Jannette David,Trek
86,Lavette Wright,Ronkonkoma,NY,21-02-2016,2,5999.98,Trek Conduit+ - 2016,Electric Bikes,Baldwin Bikes,Marcelene Boyer,Trek
86,Lavette Wright,Ronkonkoma,NY,21-02-2016,2,5999.98,Trek Conduit+ - 2016,Electric Bikes,Baldwin Bikes,Venita Daniel,Trek
87,Rosa Kinney,Brooklyn,NY,21-02-2016,2,599.98,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Children Bicycles,Baldwin Bikes,Jannette David,Electra
87,Rosa Kinney,Brooklyn,NY,21-02-2016,2,599.98,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Children Bicycles,Baldwin Bikes,Marcelene Boyer,Electra
87,Rosa Kinney,Brooklyn,NY,21-02-2016,2,599.98,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,Children Bicycles,Baldwin Bikes,Venita Daniel,Electra
87,Rosa Kinney,Brooklyn,NY,21-02-2016,2,1199.98,Electra Townie Original 7D EQ - Women's - 2016,Cruisers Bicycles,Baldwin Bikes,Jannette David,Electra
87,Rosa Kinney,Brooklyn,NY,21-02-2016,2,1199.98,Electra Townie Original 7D EQ - Women's - 2016,Cruisers Bicycles,Baldwin Bikes,Marcelene Boyer,Electra
87,Rosa Kinney,Brooklyn,NY,21-02-2016,2,1199.98,Electra Townie Original 7D EQ - Women's - 2016,Cruisers Bicycles,Baldwin Bikes,Venita Daniel,Electra
88,Rodolfo Buck,Shirley,NY,21-02-2016,1,1549,Surly Straggler - 2016,Cyclocross Bicycles,Baldwin Bikes,Jannette David,Surly
